timestamp,building_id,energy,hour,day_of_week,is_weekend,month,sqm,building_type
2017-09-06 06:00:00,Wolf_education_Tori,378.34,6,2,0,9,19044.9,Education
2017-09-06 07:00:00,Wolf_education_Tori,429.1575,7,2,0,9,19044.9,Education
2017-09-06 08:00:00,Wolf_education_Tori,489.2025,8,2,0,9,19044.9,Education
2017-09-06 09:00:00,Wolf_education_Tori,509.855,9,2,0,9,19044.9,Education
2017-09-06 10:00:00,Wolf_education_Tori,519.4225,10,2,0,9,19044.9,Education
2017-09-06 11:00:00,Wolf_education_Tori,512.9775,11,2,0,9,19044.9,Education
2017-09-06 12:00:00,Wolf_education_Tori,514.3225,12,2,0,9,19044.9,Education
2017-09-06 13:00:00,Wolf_education_Tori,519.895,13,2,0,9,19044.9,Education
2017-09-06 14:00:00,Wolf_education_Tori,507.7625,14,2,0,9,19044.9,Education
2017-09-06 15:00:00,Wolf_education_Tori,468.2825,15,2,0,9,19044.9,Education
2017-09-06 16:00:00,Wolf_education_Tori,381.0075,16,2,0,9,19044.9,Education
2017-09-06 17:00:00,Wolf_education_Tori,355.7725,17,2,0,9,19044.9,Education
2017-09-06 18:00:00,Wolf_education_Tori,331.825,18,2,0,9,19044.9,Education
2017-09-06 19:00:00,Wolf_education_Tori,331.4325,19,2,0,9,19044.9,Education
2017-09-06 20:00:00,Wolf_education_Tori,382.425,20,2,0,9,19044.9,Education
2017-09-06 21:00:00,Wolf_education_Tori,234.8275,21,2,0,9,19044.9,Education
2017-09-06 22:00:00,Wolf_education_Tori,237.83,22,2,0,9,19044.9,Education
2017-09-06 23:00:00,Wolf_education_Tori,278.045,23,2,0,9,19044.9,Education
2017-09-07 00:00:00,Wolf_education_Tori,244.85,0,3,0,9,19044.9,Education
2017-09-07 01:00:00,Wolf_education_Tori,244.7525,1,3,0,9,19044.9,Education
2017-09-07 02:00:00,Wolf_education_Tori,246.5675,2,3,0,9,19044.9,Education
2017-09-07 03:00:00,Wolf_education_Tori,251.11,3,3,0,9,19044.9,Education
2017-09-07 04:00:00,Wolf_education_Tori,249.3675,4,3,0,9,19044.9,Education
2017-09-07 05:00:00,Wolf_education_Tori,248.0675,5,3,0,9,19044.9,Education
2017-09-07 06:00:00,Wolf_education_Tori,244.8775,6,3,0,9,19044.9,Education
2017-09-07 07:00:00,Wolf_education_Tori,240.7425,7,3,0,9,19044.9,Education
2017-09-07 08:00:00,Wolf_education_Tori,252.8625,8,3,0,9,19044.9,Education
2017-09-07 09:00:00,Wolf_education_Tori,264.945,9,3,0,9,19044.9,Education
2017-09-07 10:00:00,Wolf_education_Tori,267.8425,10,3,0,9,19044.9,Education
2017-09-07 11:00:00,Wolf_education_Tori,289.6325,11,3,0,9,19044.9,Education
2017-09-07 12:00:00,Wolf_education_Tori,297.5875,12,3,0,9,19044.9,Education
2017-09-07 13:00:00,Wolf_education_Tori,297.965,13,3,0,9,19044.9,Education
2017-09-07 14:00:00,Wolf_education_Tori,298.915,14,3,0,9,19044.9,Education
2017-09-07 15:00:00,Wolf_education_Tori,298.585,15,3,0,9,19044.9,Education
2017-09-07 16:00:00,Wolf_education_Tori,284.7525,16,3,0,9,19044.9,Education
2017-09-07 17:00:00,Wolf_education_Tori,288.3975,17,3,0,9,19044.9,Education
2017-09-07 18:00:00,Wolf_education_Tori,264.815,18,3,0,9,19044.9,Education
2017-09-07 19:00:00,Wolf_education_Tori,271.2975,19,3,0,9,19044.9,Education
2017-09-07 20:00:00,Wolf_education_Tori,250.975,20,3,0,9,19044.9,Education
2017-09-07 21:00:00,Wolf_education_Tori,248.255,21,3,0,9,19044.9,Education
2017-09-07 22:00:00,Wolf_education_Tori,248.9975,22,3,0,9,19044.9,Education
2017-09-07 23:00:00,Wolf_education_Tori,228.09,23,3,0,9,19044.9,Education
2017-09-08 00:00:00,Wolf_education_Tori,254.07,0,4,0,9,19044.9,Education
2017-09-08 01:00:00,Wolf_education_Tori,254.94,1,4,0,9,19044.9,Education
2017-09-08 02:00:00,Wolf_education_Tori,249.2175,2,4,0,9,19044.9,Education
2017-09-08 03:00:00,Wolf_education_Tori,247.235,3,4,0,9,19044.9,Education
2017-09-08 04:00:00,Wolf_education_Tori,250.88,4,4,0,9,19044.9,Education
2017-09-08 05:00:00,Wolf_education_Tori,269.36,5,4,0,9,19044.9,Education
2017-09-08 06:00:00,Wolf_education_Tori,337.9525,6,4,0,9,19044.9,Education
2017-09-08 07:00:00,Wolf_education_Tori,391.1875,7,4,0,9,19044.9,Education
2017-09-08 08:00:00,Wolf_education_Tori,429.025,8,4,0,9,19044.9,Education
2017-09-08 09:00:00,Wolf_education_Tori,479.555,9,4,0,9,19044.9,Education
2017-09-08 10:00:00,Wolf_education_Tori,490.8925,10,4,0,9,19044.9,Education
2017-09-08 11:00:00,Wolf_education_Tori,504.7025,11,4,0,9,19044.9,Education
2017-09-08 12:00:00,Wolf_education_Tori,500.1325,12,4,0,9,19044.9,Education
2017-09-08 13:00:00,Wolf_education_Tori,507.9125,13,4,0,9,19044.9,Education
2017-09-08 14:00:00,Wolf_education_Tori,502.81,14,4,0,9,19044.9,Education
2017-09-08 15:00:00,Wolf_education_Tori,474.8325,15,4,0,9,19044.9,Education
2017-09-08 16:00:00,Wolf_education_Tori,455.7225,16,4,0,9,19044.9,Education
2017-09-08 17:00:00,Wolf_education_Tori,385.855,17,4,0,9,19044.9,Education
2017-09-08 18:00:00,Wolf_education_Tori,346.445,18,4,0,9,19044.9,Education
2017-09-08 19:00:00,Wolf_education_Tori,307.2525,19,4,0,9,19044.9,Education
2017-09-08 20:00:00,Wolf_education_Tori,302.9275,20,4,0,9,19044.9,Education
2017-09-08 21:00:00,Wolf_education_Tori,277.4175,21,4,0,9,19044.9,Education
2017-09-08 22:00:00,Wolf_education_Tori,264.9325,22,4,0,9,19044.9,Education
2017-09-08 23:00:00,Wolf_education_Tori,270.29,23,4,0,9,19044.9,Education
2017-09-09 00:00:00,Wolf_education_Tori,264.3775,0,5,1,9,19044.9,Education
2017-09-09 01:00:00,Wolf_education_Tori,259.9525,1,5,1,9,19044.9,Education
2017-09-09 02:00:00,Wolf_education_Tori,261.36,2,5,1,9,19044.9,Education
2017-09-09 03:00:00,Wolf_education_Tori,260.2825,3,5,1,9,19044.9,Education
2017-09-09 04:00:00,Wolf_education_Tori,260.8325,4,5,1,9,19044.9,Education
2017-09-09 05:00:00,Wolf_education_Tori,260.2875,5,5,1,9,19044.9,Education
2017-09-09 06:00:00,Wolf_education_Tori,274.4075,6,5,1,9,19044.9,Education
2017-09-09 07:00:00,Wolf_education_Tori,287.36,7,5,1,9,19044.9,Education
2017-09-09 08:00:00,Wolf_education_Tori,312.5125,8,5,1,9,19044.9,Education
2017-09-09 09:00:00,Wolf_education_Tori,302.94,9,5,1,9,19044.9,Education
2017-09-09 10:00:00,Wolf_education_Tori,310.11,10,5,1,9,19044.9,Education
2017-09-09 11:00:00,Wolf_education_Tori,310.535,11,5,1,9,19044.9,Education
2017-09-09 12:00:00,Wolf_education_Tori,311.055,12,5,1,9,19044.9,Education
2017-09-09 13:00:00,Wolf_education_Tori,302.4025,13,5,1,9,19044.9,Education
2017-09-09 14:00:00,Wolf_education_Tori,310.4275,14,5,1,9,19044.9,Education
2017-09-09 15:00:00,Wolf_education_Tori,302.2225,15,5,1,9,19044.9,Education
2017-09-09 16:00:00,Wolf_education_Tori,270.9225,16,5,1,9,19044.9,Education
2017-09-09 17:00:00,Wolf_education_Tori,271.0475,17,5,1,9,19044.9,Education
2017-09-09 18:00:00,Wolf_education_Tori,268.085,18,5,1,9,19044.9,Education
2017-09-09 19:00:00,Wolf_education_Tori,261.26,19,5,1,9,19044.9,Education
2017-09-09 20:00:00,Wolf_education_Tori,254.655,20,5,1,9,19044.9,Education
2017-09-09 21:00:00,Wolf_education_Tori,262.33,21,5,1,9,19044.9,Education
2017-09-09 22:00:00,Wolf_education_Tori,257.335,22,5,1,9,19044.9,Education
2017-09-09 23:00:00,Wolf_education_Tori,261.4825,23,5,1,9,19044.9,Education
2017-09-10 00:00:00,Wolf_education_Tori,253.0375,0,6,1,9,19044.9,Education
2017-09-10 01:00:00,Wolf_education_Tori,251.3975,1,6,1,9,19044.9,Education
2017-09-10 02:00:00,Wolf_education_Tori,251.9125,2,6,1,9,19044.9,Education
2017-09-10 03:00:00,Wolf_education_Tori,252.2,3,6,1,9,19044.9,Education
2017-09-10 04:00:00,Wolf_education_Tori,251.965,4,6,1,9,19044.9,Education
2017-09-10 05:00:00,Wolf_education_Tori,278.7625,5,6,1,9,19044.9,Education
2017-09-10 06:00:00,Wolf_education_Tori,351.8,6,6,1,9,19044.9,Education
2017-09-10 07:00:00,Wolf_education_Tori,428.3325,7,6,1,9,19044.9,Education
2017-09-10 08:00:00,Wolf_education_Tori,510.2225,8,6,1,9,19044.9,Education
2017-09-10 09:00:00,Wolf_education_Tori,524.3775,9,6,1,9,19044.9,Education
2017-09-10 10:00:00,Wolf_education_Tori,541.26,10,6,1,9,19044.9,Education
2017-09-10 11:00:00,Wolf_education_Tori,538.2625,11,6,1,9,19044.9,Education
2017-09-10 12:00:00,Wolf_education_Tori,522.38,12,6,1,9,19044.9,Education
2017-09-10 13:00:00,Wolf_education_Tori,536.8525,13,6,1,9,19044.9,Education
2017-09-10 14:00:00,Wolf_education_Tori,521.44,14,6,1,9,19044.9,Education
2017-09-10 15:00:00,Wolf_education_Tori,481.0225,15,6,1,9,19044.9,Education
2017-09-10 16:00:00,Wolf_education_Tori,406.9825,16,6,1,9,19044.9,Education
2017-09-10 17:00:00,Wolf_education_Tori,353.105,17,6,1,9,19044.9,Education
2017-09-10 18:00:00,Wolf_education_Tori,340.645,18,6,1,9,19044.9,Education
2017-09-10 19:00:00,Wolf_education_Tori,323.0725,19,6,1,9,19044.9,Education
2017-09-10 20:00:00,Wolf_education_Tori,304.0175,20,6,1,9,19044.9,Education
2017-09-10 21:00:00,Wolf_education_Tori,267.6525,21,6,1,9,19044.9,Education
2017-09-10 22:00:00,Wolf_education_Tori,252.045,22,6,1,9,19044.9,Education
2017-09-10 23:00:00,Wolf_education_Tori,248.16,23,6,1,9,19044.9,Education
2017-09-11 00:00:00,Wolf_education_Tori,244.79,0,0,0,9,19044.9,Education
2017-09-11 01:00:00,Wolf_education_Tori,245.7,1,0,0,9,19044.9,Education
2017-09-11 02:00:00,Wolf_education_Tori,251.43,2,0,0,9,19044.9,Education
2017-09-11 03:00:00,Wolf_education_Tori,244.055,3,0,0,9,19044.9,Education
2017-09-11 04:00:00,Wolf_education_Tori,245.8225,4,0,0,9,19044.9,Education
2017-09-11 05:00:00,Wolf_education_Tori,246.4275,5,0,0,9,19044.9,Education
2017-09-11 06:00:00,Wolf_education_Tori,364.8275,6,0,0,9,19044.9,Education
2017-09-11 07:00:00,Wolf_education_Tori,361.1175,7,0,0,9,19044.9,Education
2017-09-11 08:00:00,Wolf_education_Tori,473.9425,8,0,0,9,19044.9,Education
2017-09-11 09:00:00,Wolf_education_Tori,552.855,9,0,0,9,19044.9,Education
2017-09-11 10:00:00,Wolf_education_Tori,571.6425,10,0,0,9,19044.9,Education
2017-09-11 11:00:00,Wolf_education_Tori,586.25,11,0,0,9,19044.9,Education
2017-09-11 12:00:00,Wolf_education_Tori,610.5675,12,0,0,9,19044.9,Education
2017-09-11 13:00:00,Wolf_education_Tori,620.23,13,0,0,9,19044.9,Education
2017-09-11 14:00:00,Wolf_education_Tori,631.395,14,0,0,9,19044.9,Education
2017-09-11 15:00:00,Wolf_education_Tori,609.9125,15,0,0,9,19044.9,Education
2017-09-11 16:00:00,Wolf_education_Tori,577.5775,16,0,0,9,19044.9,Education
2017-09-11 17:00:00,Wolf_education_Tori,521.4275,17,0,0,9,19044.9,Education
2017-09-11 18:00:00,Wolf_education_Tori,435.26,18,0,0,9,19044.9,Education
2017-09-11 19:00:00,Wolf_education_Tori,395.19,19,0,0,9,19044.9,Education
2017-09-11 20:00:00,Wolf_education_Tori,364.9275,20,0,0,9,19044.9,Education
2017-09-11 21:00:00,Wolf_education_Tori,381.545,21,0,0,9,19044.9,Education
2017-09-11 22:00:00,Wolf_education_Tori,266.8625,22,0,0,9,19044.9,Education
2017-09-11 23:00:00,Wolf_education_Tori,259.2825,23,0,0,9,19044.9,Education
2017-09-12 00:00:00,Wolf_education_Tori,282.5675,0,1,0,9,19044.9,Education
2017-09-12 01:00:00,Wolf_education_Tori,270.02,1,1,0,9,19044.9,Education
2017-09-12 02:00:00,Wolf_education_Tori,266.635,2,1,0,9,19044.9,Education
2017-09-12 03:00:00,Wolf_education_Tori,274.07,3,1,0,9,19044.9,Education
2017-09-12 04:00:00,Wolf_education_Tori,265.9625,4,1,0,9,19044.9,Education
2017-09-12 05:00:00,Wolf_education_Tori,269.53,5,1,0,9,19044.9,Education
2017-09-12 06:00:00,Wolf_education_Tori,258.575,6,1,0,9,19044.9,Education
2017-09-12 07:00:00,Wolf_education_Tori,262.4375,7,1,0,9,19044.9,Education
2017-09-12 08:00:00,Wolf_education_Tori,282.64,8,1,0,9,19044.9,Education
2017-09-12 09:00:00,Wolf_education_Tori,295.0275,9,1,0,9,19044.9,Education
2017-09-12 10:00:00,Wolf_education_Tori,300.115,10,1,0,9,19044.9,Education
2017-09-12 11:00:00,Wolf_education_Tori,304.1975,11,1,0,9,19044.9,Education
2017-09-12 12:00:00,Wolf_education_Tori,303.1075,12,1,0,9,19044.9,Education
2017-09-12 13:00:00,Wolf_education_Tori,308.38,13,1,0,9,19044.9,Education
2017-09-12 14:00:00,Wolf_education_Tori,302.2125,14,1,0,9,19044.9,Education
2017-09-12 15:00:00,Wolf_education_Tori,292.52,15,1,0,9,19044.9,Education
2017-09-12 16:00:00,Wolf_education_Tori,317.7975,16,1,0,9,19044.9,Education
2017-09-12 17:00:00,Wolf_education_Tori,309.2475,17,1,0,9,19044.9,Education
2017-09-12 18:00:00,Wolf_education_Tori,281.7025,18,1,0,9,19044.9,Education
2017-09-12 19:00:00,Wolf_education_Tori,273.25,19,1,0,9,19044.9,Education
2017-09-12 20:00:00,Wolf_education_Tori,287.85,20,1,0,9,19044.9,Education
2017-09-12 21:00:00,Wolf_education_Tori,275.49,21,1,0,9,19044.9,Education
2017-09-12 22:00:00,Wolf_education_Tori,257.0825,22,1,0,9,19044.9,Education
2017-09-12 23:00:00,Wolf_education_Tori,243.9475,23,1,0,9,19044.9,Education
2017-09-13 00:00:00,Wolf_education_Tori,263.45,0,2,0,9,19044.9,Education
2017-09-13 01:00:00,Wolf_education_Tori,265.9525,1,2,0,9,19044.9,Education
2017-09-13 02:00:00,Wolf_education_Tori,264.2575,2,2,0,9,19044.9,Education
2017-09-13 03:00:00,Wolf_education_Tori,266.1925,3,2,0,9,19044.9,Education
2017-09-13 04:00:00,Wolf_education_Tori,259.81,4,2,0,9,19044.9,Education
2017-09-13 05:00:00,Wolf_education_Tori,308.09,5,2,0,9,19044.9,Education
2017-09-13 06:00:00,Wolf_education_Tori,373.3525,6,2,0,9,19044.9,Education
2017-09-13 07:00:00,Wolf_education_Tori,443.5775,7,2,0,9,19044.9,Education
2017-09-13 08:00:00,Wolf_education_Tori,496.3225,8,2,0,9,19044.9,Education
2017-09-13 09:00:00,Wolf_education_Tori,529.6075,9,2,0,9,19044.9,Education
2017-09-13 10:00:00,Wolf_education_Tori,558.73,10,2,0,9,19044.9,Education
2017-09-13 11:00:00,Wolf_education_Tori,561.725,11,2,0,9,19044.9,Education
2017-09-13 12:00:00,Wolf_education_Tori,560.365,12,2,0,9,19044.9,Education
2017-09-13 13:00:00,Wolf_education_Tori,550.83,13,2,0,9,19044.9,Education
2017-09-13 14:00:00,Wolf_education_Tori,541.9175,14,2,0,9,19044.9,Education
2017-09-13 15:00:00,Wolf_education_Tori,494.1125,15,2,0,9,19044.9,Education
2017-09-13 16:00:00,Wolf_education_Tori,418.4025,16,2,0,9,19044.9,Education
2017-09-13 17:00:00,Wolf_education_Tori,360.005,17,2,0,9,19044.9,Education
2017-09-13 18:00:00,Wolf_education_Tori,326.81,18,2,0,9,19044.9,Education
2017-09-13 19:00:00,Wolf_education_Tori,324.235,19,2,0,9,19044.9,Education
2017-09-13 20:00:00,Wolf_education_Tori,313.9375,20,2,0,9,19044.9,Education
2017-09-13 21:00:00,Wolf_education_Tori,273.095,21,2,0,9,19044.9,Education
2017-09-13 22:00:00,Wolf_education_Tori,266.4625,22,2,0,9,19044.9,Education
2017-09-13 23:00:00,Wolf_education_Tori,262.7925,23,2,0,9,19044.9,Education
2017-09-14 00:00:00,Wolf_education_Tori,265.6825,0,3,0,9,19044.9,Education
2017-09-14 01:00:00,Wolf_education_Tori,262.5875,1,3,0,9,19044.9,Education
2017-09-14 02:00:00,Wolf_education_Tori,258.6925,2,3,0,9,19044.9,Education
2017-09-14 03:00:00,Wolf_education_Tori,256.5675,3,3,0,9,19044.9,Education
2017-09-14 04:00:00,Wolf_education_Tori,255.4125,4,3,0,9,19044.9,Education
2017-09-14 05:00:00,Wolf_education_Tori,313.02,5,3,0,9,19044.9,Education
2017-09-14 06:00:00,Wolf_education_Tori,370.65,6,3,0,9,19044.9,Education
2017-09-14 07:00:00,Wolf_education_Tori,404.4575,7,3,0,9,19044.9,Education
2017-09-14 08:00:00,Wolf_education_Tori,455.555,8,3,0,9,19044.9,Education
2017-09-14 09:00:00,Wolf_education_Tori,501.005,9,3,0,9,19044.9,Education
2017-09-14 10:00:00,Wolf_education_Tori,501.075,10,3,0,9,19044.9,Education
2017-09-14 11:00:00,Wolf_education_Tori,487.6525,11,3,0,9,19044.9,Education
2017-09-14 12:00:00,Wolf_education_Tori,488.18,12,3,0,9,19044.9,Education
2017-09-14 13:00:00,Wolf_education_Tori,490.495,13,3,0,9,19044.9,Education
2017-09-14 14:00:00,Wolf_education_Tori,493.5725,14,3,0,9,19044.9,Education
2017-09-14 15:00:00,Wolf_education_Tori,449.4125,15,3,0,9,19044.9,Education
2017-09-14 16:00:00,Wolf_education_Tori,384.4125,16,3,0,9,19044.9,Education
2017-09-14 17:00:00,Wolf_education_Tori,348.5125,17,3,0,9,19044.9,Education
2017-09-14 18:00:00,Wolf_education_Tori,329.105,18,3,0,9,19044.9,Education
2017-09-14 19:00:00,Wolf_education_Tori,334.68,19,3,0,9,19044.9,Education
2017-09-14 20:00:00,Wolf_education_Tori,314.465,20,3,0,9,19044.9,Education
2017-09-14 21:00:00,Wolf_education_Tori,279.0575,21,3,0,9,19044.9,Education
2017-09-14 22:00:00,Wolf_education_Tori,277.11,22,3,0,9,19044.9,Education
2017-09-14 23:00:00,Wolf_education_Tori,268.2825,23,3,0,9,19044.9,Education
2017-09-15 00:00:00,Wolf_education_Tori,267.0225,0,4,0,9,19044.9,Education
2017-09-15 01:00:00,Wolf_education_Tori,268.4925,1,4,0,9,19044.9,Education
2017-09-15 02:00:00,Wolf_education_Tori,263.885,2,4,0,9,19044.9,Education
2017-09-15 03:00:00,Wolf_education_Tori,264.4025,3,4,0,9,19044.9,Education
2017-09-15 04:00:00,Wolf_education_Tori,264.2025,4,4,0,9,19044.9,Education
2017-09-15 05:00:00,Wolf_education_Tori,307.48,5,4,0,9,19044.9,Education
2017-09-15 06:00:00,Wolf_education_Tori,364.86,6,4,0,9,19044.9,Education
2017-09-15 07:00:00,Wolf_education_Tori,402.77,7,4,0,9,19044.9,Education
2017-09-15 08:00:00,Wolf_education_Tori,453.305,8,4,0,9,19044.9,Education
2017-09-15 09:00:00,Wolf_education_Tori,497.6,9,4,0,9,19044.9,Education
2017-09-15 10:00:00,Wolf_education_Tori,489.11,10,4,0,9,19044.9,Education
2017-09-15 11:00:00,Wolf_education_Tori,514.3875,11,4,0,9,19044.9,Education
2017-09-15 12:00:00,Wolf_education_Tori,488.535,12,4,0,9,19044.9,Education
2017-09-15 13:00:00,Wolf_education_Tori,478.25,13,4,0,9,19044.9,Education
2017-09-15 14:00:00,Wolf_education_Tori,466.905,14,4,0,9,19044.9,Education
2017-09-15 15:00:00,Wolf_education_Tori,438.795,15,4,0,9,19044.9,Education
2017-09-15 16:00:00,Wolf_education_Tori,377.9825,16,4,0,9,19044.9,Education
2017-09-15 17:00:00,Wolf_education_Tori,330.94,17,4,0,9,19044.9,Education
2017-09-15 18:00:00,Wolf_education_Tori,317.5025,18,4,0,9,19044.9,Education
2017-09-15 19:00:00,Wolf_education_Tori,319.975,19,4,0,9,19044.9,Education
2017-09-15 20:00:00,Wolf_education_Tori,314.18,20,4,0,9,19044.9,Education
2017-09-15 21:00:00,Wolf_education_Tori,279.185,21,4,0,9,19044.9,Education
2017-09-15 22:00:00,Wolf_education_Tori,274.7375,22,4,0,9,19044.9,Education
2017-09-15 23:00:00,Wolf_education_Tori,272.0,23,4,0,9,19044.9,Education
2017-09-16 00:00:00,Wolf_education_Tori,269.5725,0,5,1,9,19044.9,Education
2017-09-16 01:00:00,Wolf_education_Tori,261.015,1,5,1,9,19044.9,Education
2017-09-16 02:00:00,Wolf_education_Tori,260.12,2,5,1,9,19044.9,Education
2017-09-16 03:00:00,Wolf_education_Tori,260.865,3,5,1,9,19044.9,Education
2017-09-16 04:00:00,Wolf_education_Tori,254.9575,4,5,1,9,19044.9,Education
2017-09-16 05:00:00,Wolf_education_Tori,262.5925,5,5,1,9,19044.9,Education
2017-09-16 06:00:00,Wolf_education_Tori,308.9325,6,5,1,9,19044.9,Education
2017-09-16 07:00:00,Wolf_education_Tori,320.05,7,5,1,9,19044.9,Education
2017-09-16 08:00:00,Wolf_education_Tori,324.2175,8,5,1,9,19044.9,Education
2017-09-16 09:00:00,Wolf_education_Tori,335.945,9,5,1,9,19044.9,Education
2017-09-16 10:00:00,Wolf_education_Tori,340.3975,10,5,1,9,19044.9,Education
2017-09-16 11:00:00,Wolf_education_Tori,350.5575,11,5,1,9,19044.9,Education
2017-09-16 12:00:00,Wolf_education_Tori,349.6425,12,5,1,9,19044.9,Education
2017-09-16 13:00:00,Wolf_education_Tori,339.6575,13,5,1,9,19044.9,Education
2017-09-16 14:00:00,Wolf_education_Tori,327.475,14,5,1,9,19044.9,Education
2017-09-16 15:00:00,Wolf_education_Tori,332.68,15,5,1,9,19044.9,Education
2017-09-16 16:00:00,Wolf_education_Tori,318.8325,16,5,1,9,19044.9,Education
2017-09-16 17:00:00,Wolf_education_Tori,312.4575,17,5,1,9,19044.9,Education
2017-09-16 18:00:00,Wolf_education_Tori,285.3875,18,5,1,9,19044.9,Education
2017-09-16 19:00:00,Wolf_education_Tori,279.0875,19,5,1,9,19044.9,Education
2017-09-16 20:00:00,Wolf_education_Tori,282.795,20,5,1,9,19044.9,Education
2017-09-16 21:00:00,Wolf_education_Tori,273.9825,21,5,1,9,19044.9,Education
2017-09-16 22:00:00,Wolf_education_Tori,268.3025,22,5,1,9,19044.9,Education
2017-09-16 23:00:00,Wolf_education_Tori,264.5175,23,5,1,9,19044.9,Education
2017-09-17 00:00:00,Wolf_education_Tori,267.3925,0,6,1,9,19044.9,Education
2017-09-17 01:00:00,Wolf_education_Tori,257.005,1,6,1,9,19044.9,Education
2017-09-17 02:00:00,Wolf_education_Tori,266.0675,2,6,1,9,19044.9,Education
2017-09-17 03:00:00,Wolf_education_Tori,256.22,3,6,1,9,19044.9,Education
2017-09-17 04:00:00,Wolf_education_Tori,259.75,4,6,1,9,19044.9,Education
2017-09-17 05:00:00,Wolf_education_Tori,258.555,5,6,1,9,19044.9,Education
2017-09-17 06:00:00,Wolf_education_Tori,295.5075,6,6,1,9,19044.9,Education
2017-09-17 07:00:00,Wolf_education_Tori,311.94,7,6,1,9,19044.9,Education
2017-09-17 08:00:00,Wolf_education_Tori,332.8975,8,6,1,9,19044.9,Education
2017-09-17 09:00:00,Wolf_education_Tori,337.4825,9,6,1,9,19044.9,Education
2017-09-17 10:00:00,Wolf_education_Tori,331.1525,10,6,1,9,19044.9,Education
2017-09-17 11:00:00,Wolf_education_Tori,331.185,11,6,1,9,19044.9,Education
2017-09-17 12:00:00,Wolf_education_Tori,329.1875,12,6,1,9,19044.9,Education
2017-09-17 13:00:00,Wolf_education_Tori,333.0825,13,6,1,9,19044.9,Education
2017-09-17 14:00:00,Wolf_education_Tori,323.8175,14,6,1,9,19044.9,Education
2017-09-17 15:00:00,Wolf_education_Tori,318.5175,15,6,1,9,19044.9,Education
2017-09-17 16:00:00,Wolf_education_Tori,309.9325,16,6,1,9,19044.9,Education
2017-09-17 17:00:00,Wolf_education_Tori,302.8425,17,6,1,9,19044.9,Education
2017-09-17 18:00:00,Wolf_education_Tori,273.4575,18,6,1,9,19044.9,Education
2017-09-17 19:00:00,Wolf_education_Tori,272.8625,19,6,1,9,19044.9,Education
2017-09-17 20:00:00,Wolf_education_Tori,265.9125,20,6,1,9,19044.9,Education
2017-09-17 21:00:00,Wolf_education_Tori,267.1875,21,6,1,9,19044.9,Education
2017-09-17 22:00:00,Wolf_education_Tori,265.535,22,6,1,9,19044.9,Education
2017-09-17 23:00:00,Wolf_education_Tori,269.2625,23,6,1,9,19044.9,Education
2017-09-18 00:00:00,Wolf_education_Tori,260.6025,0,0,0,9,19044.9,Education
2017-09-18 01:00:00,Wolf_education_Tori,256.6725,1,0,0,9,19044.9,Education
2017-09-18 02:00:00,Wolf_education_Tori,261.01,2,0,0,9,19044.9,Education
2017-09-18 03:00:00,Wolf_education_Tori,256.615,3,0,0,9,19044.9,Education
2017-09-18 04:00:00,Wolf_education_Tori,257.79,4,0,0,9,19044.9,Education
2017-09-18 05:00:00,Wolf_education_Tori,305.09,5,0,0,9,19044.9,Education
