building_id,building_type,sqm,n_hours,missing_rate,train_hours,val_hours,test_hours,mean_energy,std_energy,zero_ratio,test_mean,test_std,test_zero_ratio,test_persistence_mae,daily_profile_range,eligible_coverage,active_test,selected
Cockatoo_lodging_Jimmie,Lodging/residential,2766.2,15217,0.13263793889648878,9130,3043,3044,183.58276982322403,23.037990805034703,0.0,180.62626478318,22.41588404031668,0.0,5.767602119205297,37.24921379756833,True,True,True
Panther_lodging_Cora,Lodging/residential,17433.0,17183,0.02057683538531696,10309,3437,3437,111.53721667345631,54.84048798223144,0.17406739218995518,137.81300739016584,19.91439254818626,0.0,5.701950864342221,54.16531442883003,True,True,True
Cockatoo_lodging_Albert,Lodging/residential,9162.5,16118,0.08128134974920198,9670,3224,3224,70.86044483806924,16.284418127878723,0.0,80.41185381513647,12.773772177053392,0.0,5.6112395625,16.150556929320707,True,True,True
Eagle_lodging_Dawn,Lodging/residential,5785.9,17212,0.018923848609211147,10327,3442,3443,74.39892770741343,17.464158507697544,0.0,76.24274597734534,21.071450053351555,0.0,5.597432231646679,22.36129774712643,True,True,True
Eagle_lodging_Edgardo,Lodging/residential,5392.2,17544,0.0,10526,3509,3509,49.491401618787044,15.404512885469996,0.010202918376652987,51.073371330863495,16.870637588961085,0.0008549444286121402,5.504510760401722,16.89961696306429,True,True,True
Hog_lodging_Celeste,Lodging/residential,10874.7,17542,0.0001139990880072439,10525,3508,3509,95.88364616349334,21.292020918446678,0.0,100.76820433171842,21.586905549229687,0.0,5.463569870875179,28.430259917920665,True,True,True
Cockatoo_lodging_Olga,Lodging/residential,3758.0,16119,0.08122435020519836,9671,3224,3224,68.96781954835907,33.35567877519465,0.0,78.19065344292804,29.132722211039212,0.0,5.3018333124999995,15.352269848510687,True,True,True
Eagle_lodging_Andy,Lodging/residential,6205.4,17544,0.0,10526,3509,3509,54.74519624943,16.683499268106285,0.004160966712266302,55.27066537475064,17.977391474939008,0.00028498147620404675,5.253696585365854,17.24422640218878,True,True,True
Panther_lodging_Floyd,Lodging/residential,3969.8,17533,0.0006269949840401745,10519,3507,3507,127.33318331146981,70.34819185215865,0.1926082244909599,164.4477490447676,43.96088807286593,0.0,5.008718403674992,27.442451299589592,True,True,True
Peacock_lodging_Terrie,Lodging/residential,4367.1,17500,0.002507979936160476,10500,3500,3500,40.217140085714284,8.757448437076341,0.0,32.57189545714286,7.243160064821702,0.0,4.9747361910241645,11.933458590300091,True,True,True
Fox_lodging_Stephen,Lodging/residential,8019.7,17539,0.00028499772001822077,10523,3508,3508,82.22202805177035,16.951422646579964,0.0,85.97272805017103,15.041824034815203,0.0,4.832115384615385,21.707441860465124,True,True,True
Eagle_lodging_Trina,Lodging/residential,5320.9,17544,0.0,10526,3509,3509,46.79557398540811,15.111386580658406,0.010202918376652987,46.7293245939014,17.540890127772197,0.0008549444286121402,4.773472022955524,15.581559507523941,True,True,True
Cockatoo_lodging_Lana,Lodging/residential,4541.2,16103,0.08213634290925675,9661,3221,3221,33.676104868658015,9.007424939071925,0.0,35.71896150263893,7.974478445776273,0.0,4.712264122614952,10.61739904736407,True,True,True
Panther_lodging_Sonja,Lodging/residential,7746.2,17532,0.0006839945280437965,10519,3506,3507,91.53453365274926,51.141125607542286,0.19261921058635637,119.07958032506416,27.707137964397628,0.0,4.67000783807063,23.207899452804384,True,True,True
Panther_lodging_Anastasia,Lodging/residential,2272.0,17532,0.0006839945280437965,10519,3506,3507,41.632961864020075,22.79378949680312,0.19261921058635637,50.594765611633875,10.503665128305041,0.0,4.62150766580534,6.570459917920658,True,True,True
Robin_lodging_Pricilla,Lodging/residential,4607.0,17544,0.0,10526,3509,3509,62.702838468992255,28.676167951076568,0.00011399908800729594,60.51450555713878,26.565363920894093,0.0,4.584984275466284,27.085499316005475,True,True,True
Bull_lodging_Jeremiah,Lodging/residential,5326.5,17508,0.0020519835841312783,10504,3502,3502,58.09846927119031,19.763819570784612,0.01724925748229381,61.4438892061679,21.3892978586638,0.023129640205596803,4.5301897642323175,27.384847122048328,True,True,True
Robin_lodging_Celia,Lodging/residential,7721.0,17495,0.0027929776561786968,10497,3499,3499,51.381862354958564,18.08859760530781,0.0,49.130038468133755,19.50396247188135,0.0,4.521885179856115,42.23907590827672,True,True,True
Panther_lodging_Jana,Lodging/residential,3969.8,17534,0.0005699954400364415,10520,3507,3507,67.30161867799704,39.90741818797605,0.19259723964868256,83.34275634445396,27.693180143154265,0.0,4.447921303474017,22.496381668946654,True,True,True
Bull_lodging_Hugo,Lodging/residential,8062.7,17210,0.01903784769721839,10326,3442,3442,71.7101975595584,14.342344266755754,0.0,75.35241138872749,15.428355206844785,0.0,4.414277355178467,18.794404447457204,True,True,True
Cockatoo_lodging_Emory,Lodging/residential,15681.2,16112,0.08162334701322393,9667,3222,3223,80.3987017999007,19.858029048202752,0.0001861966236345581,86.57015463853553,18.888141167902646,0.0,4.304696780243827,20.63338568200311,True,True,True
Panther_lodging_Tracie,Lodging/residential,4935.9,17533,0.0006269949840401745,10519,3507,3507,45.84850431186904,28.969066851115805,0.1926082244909599,56.14964396920445,19.977042644881234,0.0,4.290778351995406,37.04671069261473,True,True,True
Peacock_lodging_Chloe,Lodging/residential,4120.4,17505,0.0022229822161422552,10503,3501,3501,32.07880861468152,10.430567846805456,0.00011425307055127106,27.942616623821767,9.408907300936777,0.0,4.23453143514524,14.309727694157882,True,True,True
Hog_lodging_Nikki,Lodging/residential,6929.1,17437,0.006098951208390324,10462,3487,3488,58.44168119515973,16.86829516989007,0.0,62.35127236238532,17.69144322978029,0.0,4.100151270207853,21.458450079030555,True,True,True
Panther_lodging_Edmond,Lodging/residential,4935.9,17533,0.0006269949840401745,10519,3507,3507,35.30822437688929,22.56214980724719,0.1926082244909599,45.08084134587967,16.422362586348985,0.0,4.0758366350846975,17.50241983584131,True,True,True
Panther_lodging_Hattie,Lodging/residential,3594.0,17532,0.0006839945280437965,10519,3506,3507,113.52050083276293,61.63427601095109,0.19256217202829112,126.4306248360422,29.85514580902003,0.0,4.073872006890611,22.6818049247606,True,True,True
Fox_lodging_Jina,Lodging/residential,9888.6,17528,0.0009119927040583953,10516,3506,3506,141.97131047466908,22.765012941792534,0.0,138.41464632059328,22.340620544224763,0.0,4.010548535324526,24.317823210838952,True,True,True
Panther_lodging_Blaine,Lodging/residential,3594.0,17532,0.0006839945280437965,10519,3506,3507,61.07061197809719,35.5443587990079,0.19261921058635637,77.69477707442257,23.322007860646334,0.0,4.010190094745909,15.293508891928866,True,True,True
Bull_lodging_Perry,Lodging/residential,6480.4,17239,0.017384860921112577,10343,3448,3448,52.91585938859563,10.224347508736992,0.0,55.34904292343388,12.136097151572391,0.0,3.9304906542056073,12.581589958158993,True,True,True
Panther_lodging_Edison,Lodging/residential,6072.0,17533,0.0006269949840401745,10519,3507,3507,83.79517711173214,46.691978193789126,0.1926082244909599,101.00089942971202,27.9331460266153,0.0,3.697327103072064,16.49182831737346,True,True,True
Robin_lodging_Oliva,Lodging/residential,6013.0,17542,0.0001139990880072439,10525,3508,3509,54.80128846767757,18.35878252162585,0.0,54.275833513821595,19.337162969983908,0.0,3.613008952654232,29.783503829055796,True,True,True
Rat_lodging_Christine,Lodging/residential,2906.3,17492,0.0029639762881896736,10495,3498,3499,62.18165046878574,25.26470946982623,0.0,49.6916661903401,23.581429956792682,0.0,3.6076633093525183,21.026702818769657,True,True,True
Robin_lodging_Dorthy,Lodging/residential,5842.9,17414,0.007409940720474184,10448,3483,3483,31.253139473986444,10.068928301189704,0.0,31.20219589434396,9.950655917097254,0.0,3.525367100318011,28.224285620915037,True,True,True
Panther_lodging_Dianna,Lodging/residential,2272.0,17532,0.0006839945280437965,10519,3506,3507,41.81474972621493,22.966496975314826,0.19261921058635637,54.38982899914456,11.286314235749726,0.0,3.4309457364341087,8.390567305061552,True,True,True
Peacock_lodging_James,Lodging/residential,7702.7,17471,0.00416096671226629,10482,3494,3495,60.25354846889131,13.524704872704016,0.0,52.5226329899857,10.690206302692156,0.0,3.4114505041774708,16.77811690073078,True,True,True
Fox_lodging_Frances,Lodging/residential,10340.5,17474,0.003989968080255313,10484,3495,3495,99.32501888520086,14.749758906943734,0.0,102.13218597997138,10.646464506808776,0.0,3.3334745030250645,18.232547176753627,True,True,True
Mouse_lodging_Vicente,Lodging/residential,3489.0,17544,0.0,10526,3509,3509,41.447504280665754,18.780288423135815,0.09439124487004104,24.987175833570817,26.15349403404454,0.4719293245939014,3.317073170731707,21.299589603283174,True,True,True
Peacock_lodging_Matthew,Lodging/residential,8686.4,17534,0.0005699954400364415,10520,3507,3507,59.58106391582069,9.514116053850064,0.0,55.82806786427145,7.7784585571973075,0.0,3.2914291128337636,12.827926812585495,True,True,True
Panther_lodging_Janice,Lodging/residential,2272.0,17532,0.0006839945280437965,10519,3506,3507,44.60907930070728,24.009502226574714,0.19261921058635637,55.82358169375535,12.386662730076642,0.0,3.210357909847832,5.596701915184681,True,True,True
Cockatoo_lodging_Aimee,Lodging/residential,1966.6,16114,0.08150934792521658,9668,3223,3223,33.696541820776964,7.666710443259698,0.0,37.90663201985727,6.622222213439281,0.0,3.1783734291966237,9.260096870342775,True,True,True
Panther_lodging_Kaitlin,Lodging/residential,4935.9,17532,0.0006839945280437965,10519,3506,3507,39.42904442162903,25.043952273375897,0.19256217202829112,49.35862734530939,20.104375550119617,0.0,3.1579448751076655,23.03828164511474,True,True,True
Cockatoo_lodging_Jarrod,Lodging/residential,6100.3,16098,0.08242134062927498,9658,3220,3220,59.18660858491738,31.678348204850554,0.03901105727419555,14.339888726708073,15.569261212242457,0.19503105590062111,3.152289299123905,8.919548272551282,True,True,True
Peacock_lodging_Mathew,Lodging/residential,8669.1,17505,0.0022229822161422552,10503,3501,3501,54.61152594115968,12.490170693553825,0.0005712653527563553,50.749581376749504,11.810933458169444,0.0,3.1307402358354905,15.0699222103839,True,True,True
Bull_lodging_Carie,Lodging/residential,3683.5,17198,0.019721842225262187,10318,3440,3440,55.18804512152576,7.5054864689464456,0.0,56.81235465116279,7.400053522106209,0.0,3.1097775175644027,10.403948992184283,True,True,True
Panther_lodging_Alita,Lodging/residential,5582.4,17533,0.0006269949840401745,10519,3507,3507,58.555248662522104,31.570012375243977,0.1926082244909599,78.00484485315086,14.571818456556464,0.0,2.991073442434683,13.206925854993152,True,True,True
Bear_lodging_Erick,Lodging/residential,6688.5,17457,0.00495896032831733,10474,3491,3492,48.386927347195964,15.203202558554546,0.0,48.049513402061855,13.760894604267879,0.0,2.933205017301038,15.271127571807504,True,True,True
Bobcat_lodging_Melaine,Lodging/residential,3294.8,16492,0.05996352029183771,9895,3298,3299,42.58423154862963,8.756318350502069,0.0,44.96529702940284,8.726057964049538,0.0,2.8349477862595425,10.235116268791117,True,True,True
Rat_lodging_Dwight,Lodging/residential,1432.6,17165,0.0216028271773826,10299,3433,3433,23.13773376055928,11.56416336532116,0.00029129041654529564,23.63194873288669,11.86926540226193,0.0,2.7845350542681135,4.563410593950788,True,True,True
Peacock_lodging_Francesca,Lodging/residential,3338.6,17534,0.0005699954400364415,10520,3507,3507,38.61736268963157,9.215128104877282,0.0003421923120793886,29.472389307100087,8.789959618130391,0.0,2.761028969279357,11.272229685362518,True,True,True
Rat_lodging_Marion,Lodging/residential,1105.5,17295,0.014192886456908305,10377,3459,3459,36.00662156692686,11.467688479767334,0.0,31.579190517490602,10.75848776081112,0.0,2.751781659388646,8.644797338021093,True,True,True
Bull_lodging_Anibal,Lodging/residential,4160.6,17484,0.0034199726402188713,10490,3497,3497,21.525823610157858,9.969548954238112,0.10626858842370167,23.608235630540463,8.036506688376084,0.04175007148984844,2.661387849121797,6.876712328767123,True,True,True
Fox_lodging_Winifred,Lodging/residential,5582.2,17523,0.001196990424076616,10513,3505,3505,84.13915881983678,12.134850263388296,0.0,81.6688958630528,12.618407791239635,0.0,2.608509049123815,16.562410958904096,True,True,True
Panther_lodging_Cornelia,Lodging/residential,4935.9,17533,0.0006269949840401745,10519,3507,3507,34.4668321222837,22.597088022563042,0.1926082244909599,43.08034183062447,17.86798052710071,0.0,2.5822665231122595,17.194692601990138,True,True,True
Panther_lodging_Myrtle,Lodging/residential,2272.0,17532,0.0006839945280437965,10519,3506,3507,42.665280487109285,23.092425785309423,0.19261921058635637,53.39781246079269,9.537512267638139,0.0,2.5814112833764,4.95526634746922,True,True,True
Panther_lodging_Gale,Lodging/residential,5499.9,17183,0.02057683538531696,10309,3437,3437,85.68953239830064,41.813578335633686,0.1762788802886574,109.03183398312481,12.862514084096313,0.0,2.5698783474948725,32.07929819490478,True,True,True
Bull_lodging_Leonard,Lodging/residential,3831.4,17266,0.01584587323301412,10359,3453,3454,34.23080041700452,6.856099211210932,0.0033012857639291094,35.679212507237985,6.979301175067922,0.004632310364794441,2.565014577259475,7.784533376784356,True,True,True
Peacock_lodging_Nova,Lodging/residential,4507.6,17531,0.0007409940720474184,10518,3506,3507,19.00012850949746,7.662485352074882,0.0006274599281273173,17.502613886512687,6.671490935481433,0.00028514399771884804,2.5611060867068622,9.504326835822573,True,True,True
Panther_lodging_Jorge,Lodging/residential,3866.3,17533,0.0006269949840401745,10519,3507,3507,53.97046417612502,31.185351788866242,0.19226601266183768,67.2797743655546,19.48854935533785,0.0,2.5512601780074644,18.988620109439125,True,True,True
Bull_lodging_Lettie,Lodging/residential,3683.4,17207,0.019208846329229368,10324,3441,3442,34.3928633695589,6.7777109141910605,0.0,36.88611272515979,7.070150612867414,0.0,2.5444704505558806,8.585195530726253,True,True,True
Panther_lodging_Awilda,Lodging/residential,5499.9,17532,0.0006839945280437965,10519,3506,3507,72.4234796201232,39.32729860540404,0.19261921058635637,99.20508671228971,13.348067989644766,0.0,2.500223026126902,10.691644228080747,True,True,True
Bobcat_lodging_Nickolas,Lodging/residential,4834.1,16500,0.059507523939808515,9900,3300,3300,47.305366842424235,10.553743928070924,0.0,35.3803843030303,6.182729231691143,0.0,2.3148674603174606,7.234139449628891,True,True,True
Cockatoo_lodging_Alicia,Lodging/residential,3673.2,16061,0.08453032375740999,9636,3212,3213,24.156135987796528,5.67905046715909,0.0,21.741051976346093,4.455907797736579,0.0,2.3026418940106614,6.403539469963235,True,True,True
Bull_lodging_Danielle,Lodging/residential,4188.6,17160,0.02188782489740082,10296,3432,3432,25.79798951048951,8.933952095080095,0.07371794871794872,24.62572843822844,8.551136768220838,0.05623543123543123,2.2520539906103285,7.486541973135068,True,True,True
Cockatoo_lodging_Carmen,Lodging/residential,3761.8,16119,0.08122435020519836,9671,3224,3224,17.627545133072772,6.432254820582186,0.0,20.35919925558313,5.371560634777846,0.0,2.173984375,6.216260451087798,True,True,True
Cockatoo_lodging_Eric,Lodging/residential,3830.9,16119,0.08122435020519836,9671,3224,3224,19.214975091506915,7.20799141933678,0.0,21.384020874689824,5.986843507659116,0.0,2.16315625,7.556624665676077,True,True,True
Robin_lodging_Armand,Lodging/residential,5246.0,17539,0.00028499772001822077,10523,3508,3508,38.247577165174754,8.599713639730222,0.0,37.66071835803877,10.782466115814776,0.0,2.1373134328358208,16.826623199816602,True,True,True
Bull_lodging_Terence,Lodging/residential,3780.9,17472,0.004103967168262668,10483,3494,3495,23.466145833333332,8.889742068099654,0.08287545787545787,26.863090128755363,8.255309794751948,0.039484978540772535,2.1319504465571884,8.301466131480826,True,True,True
Cockatoo_lodging_Linwood,Lodging/residential,3837.1,16119,0.08122435020519836,9671,3224,3224,17.986606904894845,5.946891909241945,0.0,17.81451612903226,5.52288696703673,0.0,2.1129114375,6.235256481337741,True,True,True
Panther_lodging_Willa,Lodging/residential,3446.7,17533,0.0006269949840401745,10519,3507,3507,57.247699230023386,30.502924321377456,0.18707579992015058,71.30295286569718,9.166272418073653,0.0,2.0696793281653747,10.138001158005551,True,True,True
